$,17794292,56104,224.37,4.00,
$,17804304,56176,224.73,4.00,
$,17814312,56247,221.70,4.00,
$,17824316,56319,224.91,4.00,
$,17834340,56391,224.46,4.00,
$,17844344,56463,224.91,4.00,
$,17854352,56534,221.70,4.00,
$,17864356,56606,224.91,4.00,
$,17874372,56678,224.64,4.00,
$,17884380,56750,224.82,4.00,
$,17894388,56821,221.70,4.00,
$,17904408,56893,224.55,4.00,
$,17914432,56965,224.46,4.00,
$,17924440,57037,224.82,4.00,
$,17934448,57108,221.70,4.00,
$,17944452,57180,224.91,4.00,
$,17954456,57252,224.91,4.00,
$,17964464,57323,221.70,4.00,
$,17974468,57395,224.91,4.00,
$,17984476,57466,221.70,4.00,
$,17994480,57538,224.91,4.00,
$,18004500,57610,224.55,4.00,
$,18014512,57682,224.73,4.00,
$,18024516,57754,224.91,4.00,
$,18034520,57826,224.91,4.00,
$,18044524,57897,221.79,4.00,
$,18054532,57969,224.82,4.00,
$,18064552,58040,221.43,4.00,
$,18074564,58112,224.73,4.00,
$,18084580,58184,224.64,4.00,
$,18094588,58256,224.82,4.00,
$,18104596,58328,224.82,4.00,
$,18114600,58399,221.79,4.00,
$,18124608,58471,224.82,4.00,
$,18134616,58543,224.82,4.00,
$,18144624,58614,221.70,4.00,
$,18154632,58686,224.82,4.00,
$,18164648,58758,224.64,4.00,
$,18174664,58830,224.64,4.00,
$,18184684,58902,224.55,4.00,
$,18194704,58974,224.55,4.00,
$,18204712,59046,224.82,4.00,
$,18214716,59117,221.79,4.00,
$,18224724,59189,224.82,4.00,
$,18234740,59261,224.64,4.00,
$,18244752,59333,224.73,4.00,
$,18254756,59405,224.91,4.00,
$,18264784,59477,224.37,4.00,
$,18274792,59549,224.82,4.00,
$,18284816,59621,224.46,4.00,
$,18294820,59693,224.91,4.00,
$,18304828,59765,224.82,4.00,
$,18314836,59836,221.70,4.00,
$,18324844,59908,224.82,4.00,
$,18334848,59980,224.91,4.00,
$,18344868,60052,224.55,4.00,
$,18354880,60124,224.73,4.00,
$,18364884,60196,224.91,4.00,
$,18374888,60268,224.91,4.00,
$,18384904,60339,221.52,4.00,
$,18394924,60411,224.55,4.00,
$,18404948,60483,224.46,4.00,
$,18414984,60555,224.19,4.00,
$,18424988,60627,224.91,4.00,
$,18434996,60699,224.82,4.00,
$,18445012,60771,224.64,4.00,
$,18455036,60843,224.46,4.00,
$,18465040,60915,224.91,4.00,
$,18475060,60987,224.55,4.00,
$,18485068,61059,224.82,4.00,
$,18495072,61130,221.79,4.00,
$,18505080,61202,224.82,4.00,
$,18515088,61274,224.82,4.00,
$,18525108,61346,224.55,4.00,
$,18535112,61418,224.91,4.00,
$,18545124,61489,221.61,4.00,
$,18555148,61561,224.46,4.00,
$,18565152,61633,224.91,4.00,
$,18575156,61705,224.91,4.00,
$,18585160,61777,224.91,4.00,
$,18595164,61849,224.91,4.00,
$,18605168,61921,224.91,4.00,
$,18615176,61992,221.70,4.00,
$,18625180,62064,224.91,4.00,
$,18635212,62136,224.28,4.00,
$,18645240,62208,224.37,4.00,
$,18655272,62280,224.28,4.00,
$,18665284,62352,224.73,4.00,
$,18675292,62424,224.82,4.00,
$,18685296,62496,224.91,4.00,
$,18695316,62568,224.55,4.00,
$,18705324,62640,224.82,4.00,
$,18715328,62712,224.91,4.00,
$,18725336,62783,221.70,4.00,
$,18735340,62855,224.91,4.00,
$,18745364,62927,224.46,4.00,
$,18755388,62999,224.46,4.00,
$,18765404,63071,224.64,4.00,
$,18775436,63143,224.28,4.00,
$,18785444,63215,224.82,4.00,
$,18795448,63286,221.79,4.00,
$,18805456,63358,224.82,4.00,
$,18815464,63430,224.82,4.00,
$,18825468,63502,224.91,4.00,
$,18835476,63574,224.82,4.00,
$,18845480,63646,224.91,4.00,
$,18855484,63718,224.91,4.00,
$,18865492,63790,224.82,4.00,
$,18875496,63861,221.79,4.00,
$,18885504,63933,224.82,4.00,
$,18895508,64005,224.91,4.00,
$,18905520,64077,224.73,4.00,
$,18915540,64149,224.55,4.00,
$,18925556,64221,224.64,4.00,
$,18935580,64293,224.46,4.00,
$,18945584,64365,224.91,4.00,
$,18955588,64436,221.79,4.00,
$,18965592,64508,224.91,4.00,
$,18975600,64580,224.82,4.00,
$,18985604,64652,224.91,4.00,
$,18995608,64724,224.91,4.00,
$,19005612,64796,224.91,4.00,
$,19015624,64868,224.73,4.00,
$,19025636,64940,224.73,4.00,
$,19035660,65012,224.46,4.00,
$,19045684,65084,224.46,4.00,
$,19055688,65156,224.91,4.00,
$,19065696,65228,224.82,4.00,
$,19075704,65300,224.82,4.00,
$,19085724,65372,224.55,4.00,
$,19095740,65444,224.64,4.00,
$,19105752,65516,224.73,4.00,
$,19115784,65588,224.28,4.00,
$,19125804,65660,224.55,4.00,
$,19135820,65732,224.64,4.00,
$,19145824,65804,224.91,4.00,
$,19155832,65876,224.82,4.00,
$,19165836,65948,224.91,4.00,
$,19175844,66020,224.82,4.00,
$,19185860,66093,227.76,4.00,
$,19195864,66165,224.91,4.00,
$,19205872,66237,224.82,4.00,
$,19215880,66309,224.82,4.00,
$,19225884,66381,224.91,4.00,
$,19235908,66453,224.46,4.00,
$,19245928,66525,224.55,4.00,
$,19255948,66597,224.55,4.00,
$,19265956,66669,224.82,4.00,
$,19275964,66741,224.82,4.00,
$,19285972,66813,224.82,4.00,
$,19295976,66885,224.91,4.00,
$,19305984,66957,224.82,4.00,
$,19315992,67029,224.82,4.00,
$,19326004,67101,224.73,4.00,
$,19336008,67173,224.91,4.00,
$,19346016,67245,224.82,4.00,
$,19356024,67317,224.82,4.00,
$,19366032,67389,224.82,4.00,
$,19376056,67461,224.46,4.00,
$,19386064,67533,224.82,4.00,
$,19396080,67605,224.64,4.00,
$,19406088,67677,224.82,4.00,
$,19416092,67749,224.91,4.00,
$,19426100,67821,224.82,4.00,
$,19436104,67893,224.91,4.00,
$,19446124,67965,224.55,4.00,
$,19456128,68037,224.91,4.00,
$,19466132,68109,224.91,4.00,
$,19476140,68181,224.82,4.00,
$,19486144,68253,224.91,4.00,
$,19496152,68325,224.82,4.00,
$,19506180,68397,224.37,4.00,
$,19516192,68469,224.73,4.00,
$,19526196,68541,224.91,4.00,
$,19536204,68613,224.82,4.00,
$,19546208,68685,224.91,4.00,
$,19556216,68757,224.82,4.00,
$,19566220,68829,224.91,4.00,
$,19576244,68901,224.46,4.00,
$,19586264,68973,224.55,4.00,
$,19596268,69045,224.91,4.00,
$,19606284,69117,224.64,4.00,
$,19616288,69189,224.91,4.00,
$,19626296,69261,224.82,4.00,
$,19636320,69333,224.46,4.00,
$,19646328,69405,224.82,4.00,
$,19656336,69477,224.82,4.00,
$,19666360,69549,224.46,4.00,
$,19676364,69621,224.91,4.00,
$,19686372,69692,221.70,4.00,
$,19696376,69764,224.91,4.00,
$,19706380,69836,224.91,4.00,
$,19716388,69908,224.82,4.00,
$,19726392,69980,224.91,4.00,
$,19736412,70052,224.55,4.00,
$,19746432,70124,224.55,4.00,
$,19756456,70196,224.46,4.00,
$,19766464,70268,224.82,4.00,
$,19776472,70341,227.94,4.00,
$,19786480,70413,224.82,4.00,
$,19796488,70485,224.82,4.00,
$,19806492,70557,224.91,4.00,
$,19816500,70629,224.82,4.00,
$,19826504,70700,221.79,4.00,
$,19836512,70772,224.82,4.00,
$,19846516,70844,224.91,4.00,
$,19856524,70916,224.82,4.00,
$,19866532,70988,224.82,4.00,
$,19876536,71060,224.91,4.00,
$,19886540,71132,224.91,4.00,
$,19896548,71204,224.82,4.00,
$,19906572,71276,224.46,4.00,
$,19916580,71348,224.82,4.00,
$,19926604,71420,224.46,4.00,
$,19936608,71492,224.91,4.00,
$,19946616,71564,224.82,4.00,
$,19956620,71636,224.91,4.00,
$,19966624,71708,224.91,4.00,
$,19976632,71780,224.82,4.00,
$,19986636,71852,224.91,4.00,
$,19996644,71924,224.82,4.00,
$,20006668,71996,224.46,0.00,
